ID_CLT,NOMBRE,EDAD,GRUPO_ETARIO,CIUDAD,PERFIL,ID_TX,FECHA,CATEGORÍA,MONTO,MONTO_W,UF,MONTO_UF
1,Benjamín Pérez,22,Joven,Concepción,Estándar,1409.0,2025-04-29,Moda,3449,3449,39068.91,0.0883
2,Camila González,35,Adulto Joven,La Serena,Estándar,1739.0,2025-04-26,Deportes,2946,2946,39049.43,0.0754
3,Sofía Muñoz,31,Adulto Joven,Santiago,Estándar,381.0,2025-10-14,Electrónica,5172,5172,39511.08,0.1309
4,Ignacio Muñoz,30,Adulto Joven,Concepción,Estándar,104.0,2025-10-31,Hogar,3928,3928,39597.67,0.0992
5,Daniela Soto,42,Adulto,Santiago,Estándar,303.0,2025-05-31,Electrónica,5518,5518,39189.45,0.1408
6,Lucas González,39,Adulto Joven,Santiago,Estándar,1070.0,2025-11-21,Electrónica,4670,4670,39643.59,0.1178
7,Mateo Díaz,38,Adulto Joven,Valparaíso,Premium,410.0,2025-12-06,Electrónica,13765,10756,39643.59,0.2713
8,Daniela Pérez,39,Adulto Joven,Santiago,Estándar,839.0,2025-10-01,Moda,4067,4067,39485.65,0.103
9,Benjamín Díaz,42,Adulto,Santiago,Premium,415.0,2025-08-08,Otros,6855,6855,39138.51,0.1751
10,Mateo Pérez,18,Joven,Antofagasta,Estándar,233.0,2025-01-22,Hogar,4145,4145,38406.72,0.1079
11,Mateo Soto,30,Adulto Joven,Desconocido,Premium,300.0,2025-02-07,Moda,7560,7560,38367.06,0.197
12,Sofía Rojas,18,Joven,Concepción,Estándar,170.0,2025-01-08,Otros,4944,4944,38436.51,0.1286
13,Ana Soto,35,Adulto Joven,Antofagasta,Estándar,429.0,2025-03-27,Hogar,4065,4065,38874.08,0.1046
14,Benjamín Rojas,34,Adulto Joven,Desconocido,Estándar,,,Sin Actividad,0,0,,
15,Ignacio Silva,47,Adulto,Santiago,Estándar,830.0,2025-11-01,Hogar,5831,5831,39602.77,0.1472
16,Ana Díaz,49,Adulto,Valparaíso,Estándar,138.0,2025-12-07,Electrónica,5270,5270,39643.59,0.1329
17,Daniela Soto,37,Adulto Joven,Santiago,Estándar,787.0,2025-09-08,Deportes,6478,6478,39474.24,0.1641
18,Daniela Silva,28,Adulto Joven,Santiago,Estándar,147.0,2025-10-15,Moda,2518,2518,39516.17,0.0637
19,Camila Soto,40,Adulto Joven,La Serena,Estándar,117.0,2025-01-14,Hogar,2848,2848,38426.57,0.0741
20,Lucas Soto,28,Adulto Joven,Valparaíso,Estándar,,,Sin Actividad,0,0,,
21,Sofía Díaz,34,Adulto Joven,Valparaíso,Premium,250.0,2025-07-21,Moda,7704,7704,39229.7,0.1964
22,Daniela González,46,Adulto,Santiago,Estándar,56.0,2025-08-10,Deportes,3015,3015,39144.76,0.077
23,Lucas Díaz,28,Adulto Joven,Santiago,Premium,352.0,2025-03-29,Deportes,10843,10756,38884.1,0.2766
24,Camila Muñoz,44,Adulto,Antofagasta,Premium,1463.0,2025-02-16,Moda,7295,7295,38467.16,0.1896
25,Ana Silva,43,Adulto,Santiago,Premium,574.0,2025-08-01,Moda,7708,7708,39173.95,0.1968
26,Ignacio Muñoz,23,Joven,Santiago,Estándar,584.0,2025-04-30,Hogar,6393,6393,39075.41,0.1636
27,Mateo Muñoz,46,Adulto,Santiago,Estándar,546.0,2025-07-30,Hogar,6238,6238,39184.08,0.1592
28,Ignacio Muñoz,43,Adulto,Valparaíso,Estándar,542.0,2025-01-11,Hogar,4761,4761,38434.02,0.1239
29,Lucas Pérez,36,Adulto Joven,Concepción,Estándar,858.0,2025-03-18,Deportes,4225,4225,38829.06,0.1088
30,Daniela Díaz,34,Adulto Joven,Valparaíso,Estándar,150.0,2025-02-20,Electrónica,4470,4470,38527.33,0.116
31,Daniela Silva,34,Adulto Joven,Santiago,Estándar,619.0,2025-04-30,Hogar,5379,5379,39075.41,0.1377
32,Sofía Rojas,28,Adulto Joven,Santiago,Estándar,36.0,2025-02-23,Moda,5845,5845,38572.51,0.1515
33,Camila Muñoz,41,Adulto,Antofagasta,Premium,279.0,2025-08-09,Deportes,9417,9417,39133.45,0.2406
34,Mateo González,34,Adulto Joven,Concepción,Premium,45.0,2025-09-10,Electrónica,12122,10756,39485.65,0.2724
35,Mateo González,40,Adulto Joven,Concepción,Estándar,,,Sin Actividad,0,0,,
36,Ana Rojas,20,Joven,Concepción,Estándar,899.0,2025-03-13,Deportes,5511,5511,38804.06,0.142
37,Benjamín Silva,32,Adulto Joven,La Serena,Estándar,659.0,2025-04-25,Hogar,4273,4273,39042.94,0.1094
38,Sofía Díaz,36,Adulto Joven,Santiago,Estándar,1215.0,2025-06-02,Deportes,3108,3108,39194.5,0.0793
39,Lucas Silva,64,Mayor,Santiago,Estándar,69.0,2025-08-22,Deportes,4862,4862,39280.76,0.1238
40,Lucas González,18,Joven,Valparaíso,Estándar,127.0,2025-08-30,Moda,5837,5837,39371.69,0.1483
41,Ignacio González,52,Adulto,Santiago,Estándar,439.0,2025-02-24,Electrónica,5657,5657,38587.59,0.1466
42,Lucas Soto,36,Adulto Joven,Antofagasta,Estándar,280.0,2025-04-25,Deportes,3455,3455,39042.94,0.0885
43,Camila González,39,Adulto Joven,Valparaíso,Estándar,7.0,2025-07-17,Deportes,3869,3869,39249.99,0.0986
44,Ignacio González,36,Adulto Joven,La Serena,Estándar,196.0,2025-03-06,Moda,4874,4874,38738.65,0.1258
45,Mateo Rojas,40,Adulto Joven,Antofagasta,Premium,1.0,2025-02-12,Moda,25000,10756,38407.09,0.2801
46,Camila Silva,33,Adulto Joven,Valparaíso,Estándar,133.0,2025-06-17,Electrónica,4146,4146,39233.09,0.1057
47,Ignacio Pérez,52,Adulto,Antofagasta,Estándar,33.0,2025-11-14,Hogar,3678,3678,39643.59,0.0928
48,Camila González,29,Adulto Joven,Concepción,Estándar,10.0,2025-05-09,Hogar,3727,3727,39133.92,0.0952
49,Ana Soto,48,Adulto,Antofagasta,Estándar,87.0,2025-04-04,Electrónica,6510,6510,38914.15,0.1673
50,Mateo Soto,27,Adulto Joven,Santiago,Estándar,588.0,2025-08-26,Hogar,4398,4398,39326.2,0.1118
51,Daniela Soto,34,Adulto Joven,Valparaíso,Estándar,580.0,2025-05-31,Electrónica,4662,4662,39189.45,0.119
52,Sofía Silva,22,Joven,Valparaíso,Premium,258.0,2025-05-02,Moda,8382,8382,39088.4,0.2144
53,Mateo Muñoz,40,Adulto Joven,Santiago,Premium,460.0,2025-11-25,Deportes,7794,7794,39643.59,0.1966
54,Sofía Silva,52,Adulto,Santiago,Estándar,171.0,2025-12-08,Moda,5401,5401,39643.59,0.1362
55,Lucas Rojas,34,Adulto Joven,Antofagasta,Estándar,310.0,2025-06-12,Moda,6052,6052,39220.03,0.1543
56,Mateo Soto,32,Adulto Joven,Concepción,Estándar,808.0,2025-08-29,Moda,4039,4039,39360.32,0.1026
57,Camila Pérez,21,Joven,Santiago,Estándar,501.0,2025-04-15,Hogar,5182,5182,38978.08,0.1329
58,Sofía Soto,32,Adulto Joven,Santiago,Estándar,120.0,2025-04-15,Moda,5114,5114,38978.08,0.1312
59,Benjamín Pérez,34,Adulto Joven,Santiago,Premium,726.0,2025-05-14,Electrónica,8187,8187,39146.53,0.2091
60,Lucas Pérez,24,Joven,Santiago,Estándar,198.0,2025-02-18,Deportes,3563,3563,38497.23,0.0926
61,Ignacio Pérez,37,Adulto Joven,Antofagasta,Estándar,418.0,2025-09-16,Electrónica,4775,4775,39485.65,0.1209
62,Mateo Soto,50,Adulto,Valparaíso,Premium,386.0,2025-02-13,Moda,9036,9036,38422.1,0.2352
63,Sofía Soto,68,Mayor,Santiago,Estándar,874.0,2025-09-30,Hogar,2569,2569,39485.65,0.0651
64,Daniela González,34,Adulto Joven,Concepción,Estándar,157.0,2025-07-14,Deportes,6098,6098,39265.22,0.1553
65,Lucas Soto,52,Adulto,Santiago,Estándar,18.0,2025-04-06,Hogar,5213,5213,38924.18,0.1339
66,Lucas Díaz,37,Adulto Joven,Santiago,Estándar,414.0,2025-05-20,Hogar,3511,3511,39161.67,0.0897
67,Ana Rojas,33,Adulto Joven,La Serena,Estándar,443.0,2025-12-12,Deportes,4646,4646,39655.08,0.1172
68,Camila Díaz,40,Adulto Joven,Concepción,Premium,604.0,2025-06-02,Electrónica,8876,8876,39194.5,0.2265
69,Daniela Silva,35,Adulto Joven,Desconocido,Estándar,682.0,2025-11-10,Hogar,4383,4383,39643.59,0.1106
70,Daniela Silva,36,Adulto Joven,Concepción,Estándar,100.0,2025-09-20,Hogar,5789,5789,39485.65,0.1466
71,Mateo Soto,30,Adulto Joven,Valparaíso,Estándar,241.0,2025-09-28,Moda,2379,2379,39485.65,0.0602
72,Daniela Díaz,18,Joven,La Serena,Estándar,408.0,2025-04-12,Electrónica,4342,4342,38958.65,0.1115
73,Daniela Soto,18,Joven,Antofagasta,Premium,256.0,2025-04-20,Electrónica,6859,6859,39010.5,0.1758
74,Mateo Rojas,42,Adulto,La Serena,Estándar,522.0,2025-11-30,Hogar,2218,2218,39643.59,0.0559
75,Ignacio Pérez,31,Adulto Joven,Desconocido,Premium,457.0,2025-02-25,Hogar,9390,9390,38602.67,0.2432
76,Camila Pérez,27,Adulto Joven,La Serena,Estándar,273.0,2025-09-03,Moda,6303,6303,39417.24,0.1599
77,Sofía Muñoz,35,Adulto Joven,Antofagasta,Estándar,182.0,2025-09-23,Otros,5523,5523,39485.65,0.1399
78,Lucas Muñoz,44,Adulto,Santiago,Estándar,58.0,2025-04-02,Moda,6507,6507,38904.13,0.1673
79,Lucas González,37,Adulto Joven,La Serena,Estándar,750.0,2025-01-09,Deportes,5440,5440,38438.98,0.1415
80,Sofía González,34,Adulto Joven,Valparaíso,Estándar,,,Sin Actividad,0,0,,
81,Daniela Díaz,49,Adulto,Concepción,Premium,83.0,2025-08-24,Moda,7448,7448,39303.48,0.1895
82,Sofía Díaz,53,Adulto,Concepción,Estándar,1076.0,2025-03-29,Moda,4804,4804,38884.1,0.1235
83,Daniela Muñoz,40,Adulto Joven,Desconocido,Estándar,41.0,2025-09-05,Electrónica,5848,5848,39440.03,0.1483
84,Ana Rojas,46,Adulto,Desconocido,Estándar,168.0,2025-02-24,Moda,3617,3617,38587.59,0.0937
85,Daniela Pérez,49,Adulto,Santiago,Estándar,685.0,2025-06-22,Hogar,3956,3956,39246.15,0.1008
86,Daniela Muñoz,48,Adulto,La Serena,Estándar,262.0,2025-01-01,Moda,5022,5022,38419.17,0.1307
87,Daniela Rojas,34,Adulto Joven,La Serena,Estándar,908.0,2025-01-18,Deportes,3654,3654,38416.64,0.0951
88,Lucas Rojas,42,Adulto,Santiago,Premium,259.0,2025-12-15,Hogar,10183,10183,39666.58,0.2567
89,Mateo Díaz,41,Adulto,Santiago,Estándar,230.0,2025-01-07,Hogar,2492,2492,38434.03,0.0648
90,Lucas Rojas,21,Joven,Santiago,Estándar,251.0,2025-06-22,Moda,4444,4444,39246.15,0.1132
91,Camila Soto,43,Adulto,La Serena,Estándar,349.0,2025-10-06,Deportes,4201,4201,39485.65,0.1064
92,Daniela Rojas,18,Joven,Valparaíso,Estándar,23.0,2025-04-30,Moda,5453,5453,39075.41,0.1396
93,Benjamín Díaz,25,Joven,Desconocido,Estándar,1432.0,2025-03-22,Electrónica,4953,4953,38849.06,0.1275
94,Mateo Rojas,50,Adulto,Valparaíso,Premium,1326.0,2025-03-17,Moda,10043,10043,38824.06,0.2587
95,Benjamín Muñoz,45,Adulto,Desconocido,Estándar,72.0,2025-05-04,Otros,6268,6268,39101.4,0.1603
96,Benjamín Pérez,34,Adulto Joven,Valparaíso,Estándar,1178.0,2025-09-03,Electrónica,5104,5104,39417.24,0.1295
97,Ana Muñoz,31,Adulto Joven,La Serena,Estándar,523.0,2025-10-03,Deportes,5441,5441,39485.65,0.1378
98,Sofía Rojas,21,Joven,Santiago,Estándar,52.0,2025-09-01,Hogar,4815,4815,39394.46,0.1222
99,Sofía Soto,32,Adulto Joven,Concepción,Estándar,398.0,2025-09-06,Hogar,4926,4926,39451.43,0.1249
100,Ana Silva,34,Adulto Joven,La Serena,Estándar,102.0,2025-04-26,Hogar,4105,4105,39049.43,0.1051
101,Mateo Pérez,35,Adulto Joven,Antofagasta,Estándar,9.0,2025-03-16,Otros,4549,4549,38819.06,0.1172
102,Lucas Silva,48,Adulto,Antofagasta,Estándar,224.0,2025-07-21,Deportes,6363,6363,39229.7,0.1622
103,Lucas Soto,30,Adulto Joven,Santiago,Premium,1740.0,2025-02-28,Deportes,8352,8352,38647.94,0.2161
104,Mateo Díaz,39,Adulto Joven,Santiago,Premium,1474.0,2025-02-09,Hogar,10594,10594,38362.1,0.2762
105,Daniela Soto,23,Joven,Santiago,Estándar,735.0,2025-07-12,Moda,2329,2329,39275.37,0.0593
106,Benjamín Rojas,40,Adulto Joven,Santiago,Estándar,1745.0,2025-09-22,Electrónica,3060,3060,39485.65,0.0775
107,Ana Díaz,35,Adulto Joven,Concepción,Estándar,1710.0,2025-02-22,Hogar,4673,4673,38557.45,0.1212
108,Daniela Díaz,26,Adulto Joven,La Serena,Premium,142.0,2025-02-13,Electrónica,7083,7083,38422.1,0.1843
109,Benjamín Silva,34,Adulto Joven,La Serena,Estándar,964.0,2025-11-22,Hogar,3325,3325,39643.59,0.0839
110,Lucas Soto,34,Adulto Joven,Antofagasta,Estándar,903.0,2025-02-17,Deportes,5258,5258,38482.2,0.1366
111,Benjamín Díaz,31,Adulto Joven,La Serena,Estándar,1257.0,2025-10-16,Moda,4878,4878,39521.26,0.1234
112,Benjamín Pérez,56,Adulto,La Serena,Estándar,363.0,2025-01-14,Electrónica,5879,5879,38426.57,0.153
113,Ana Muñoz,33,Adulto Joven,Santiago,Estándar,976.0,2025-07-05,Moda,3709,3709,39280.15,0.0944
114,Benjamín Soto,32,Adulto Joven,Santiago,Estándar,32.0,2025-10-15,Hogar,5412,5412,39516.17,0.137
115,Daniela Díaz,34,Adulto Joven,Concepción,Premium,412.0,2025-11-28,Hogar,7824,7824,39643.59,0.1974
116,Camila Díaz,24,Joven,Antofagasta,Premium,326.0,2025-03-03,Moda,8195,8195,38693.27,0.2118
117,Benjamín Soto,31,Adulto Joven,Santiago,Estándar,148.0,2025-01-23,Electrónica,3758,3758,38404.24,0.0979
118,Ana Pérez,26,Adulto Joven,Valparaíso,Premium,637.0,2025-08-20,Hogar,11856,10756,39258.06,0.274
119,Camila González,51,Adulto,Concepción,Estándar,327.0,2025-08-18,Electrónica,5026,5026,39235.38,0.1281
120,Mateo Rojas,33,Adulto Joven,Santiago,Estándar,97.0,2025-01-22,Hogar,3063,3063,38406.72,0.0798
121,Ignacio Muñoz,50,Adulto,Valparaíso,Premium,384.0,2025-07-31,Deportes,7608,7608,39179.01,0.1942
122,Sofía Soto,35,Adulto Joven,Antofagasta,Estándar,315.0,2025-09-27,Otros,4167,4167,39485.65,0.1055
123,Camila González,35,Adulto Joven,Concepción,Estándar,119.0,2025-06-08,Hogar,4503,4503,39209.66,0.1148
124,Mateo Muñoz,33,Adulto Joven,Santiago,Estándar,508.0,2025-05-13,Deportes,4700,4700,39144.01,0.1201
125,Ignacio Pérez,35,Adulto Joven,Antofagasta,Estándar,568.0,2025-05-09,Electrónica,4590,4590,39133.92,0.1173
126,Daniela Pérez,55,Adulto,Santiago,Estándar,483.0,2025-10-14,Hogar,5584,5584,39511.08,0.1413
127,Ana Díaz,18,Joven,Antofagasta,Estándar,696.0,2025-08-08,Electrónica,3275,3275,39138.51,0.0837
128,Sofía Silva,18,Joven,Santiago,Estándar,346.0,2025-09-17,Hogar,4109,4109,39485.65,0.1041
129,Daniela Silva,28,Adulto Joven,Concepción,Estándar,933.0,2025-10-20,Hogar,5291,5291,39541.62,0.1338
130,Ana González,35,Adulto Joven,Santiago,Estándar,1179.0,2025-10-01,Electrónica,3896,3896,39485.65,0.0987
131,Daniela Silva,43,Adulto,Santiago,Premium,211.0,2025-04-15,Hogar,8234,8234,38978.08,0.2112
132,Camila Pérez,40,Adulto Joven,Antofagasta,Estándar,209.0,2025-09-25,Moda,6441,6441,39485.65,0.1631
133,Ignacio Pérez,30,Adulto Joven,Santiago,Estándar,206.0,2025-03-12,Deportes,4058,4058,38799.07,0.1046
134,Camila González,34,Adulto Joven,Santiago,Estándar,292.0,2025-08-25,Electrónica,2655,2655,39314.84,0.0675
135,Mateo Pérez,47,Adulto,Santiago,Estándar,509.0,2025-07-26,Moda,3107,3107,39204.35,0.0793
136,Lucas Soto,37,Adulto Joven,La Serena,Estándar,744.0,2025-01-19,Hogar,5851,5851,38414.16,0.1523
137,Sofía Pérez,46,Adulto,La Serena,Estándar,216.0,2025-08-01,Moda,3557,3557,39173.95,0.0908
138,Benjamín González,38,Adulto Joven,Desconocido,Estándar,281.0,2025-03-24,Deportes,3293,3293,38859.07,0.0847
139,Benjamín Díaz,28,Adulto Joven,Santiago,Premium,39.0,2025-01-05,Moda,7355,7355,38429.08,0.1914
140,Daniela Silva,43,Adulto,Valparaíso,Estándar,413.0,2025-01-25,Hogar,4281,4281,38399.28,0.1115
141,Ignacio Soto,36,Adulto Joven,Santiago,Premium,152.0,2025-08-25,Hogar,8756,8756,39314.84,0.2227
142,Lucas González,35,Adulto Joven,Concepción,Estándar,573.0,2025-04-05,Deportes,4309,4309,38919.16,0.1107
143,Mateo Silva,52,Adulto,Desconocido,Estándar,299.0,2025-09-29,Deportes,1928,1928,39485.65,0.0488
144,Mateo Silva,18,Joven,La Serena,Estándar,450.0,2025-10-16,Deportes,3536,3536,39521.26,0.0895
145,Mateo Muñoz,18,Joven,Concepción,Premium,96.0,2025-03-19,Moda,6794,6794,38834.06,0.1749
146,Daniela Soto,20,Joven,Santiago,Premium,342.0,2025-07-31,Hogar,13991,10756,39179.01,0.2745
147,Camila Rojas,30,Adulto Joven,Antofagasta,Estándar,154.0,2025-06-08,Electrónica,3633,3633,39209.66,0.0927
148,Sofía Pérez,31,Adulto Joven,Valparaíso,Estándar,271.0,2025-08-26,Hogar,5491,5491,39326.2,0.1396
149,Camila Díaz,18,Joven,Santiago,Premium,419.0,2025-09-06,Moda,9455,9455,39451.43,0.2397
150,Ana Soto,23,Joven,Santiago,Estándar,263.0,2025-12-04,Deportes,4807,4807,39643.59,0.1213
151,Ana Silva,34,Adulto Joven,Santiago,Estándar,190.0,2025-05-25,Moda,3749,3749,39174.3,0.0957
152,Ana Soto,64,Mayor,Santiago,Estándar,136.0,2025-04-20,Deportes,5405,5405,39010.5,0.1386
153,Daniela Silva,56,Adulto,Santiago,Premium,226.0,2025-05-13,Hogar,11680,10756,39144.01,0.2748
154,Lucas Silva,30,Adulto Joven,Valparaíso,Estándar,1105.0,2025-04-15,Hogar,4406,4406,38978.08,0.113
155,Lucas González,30,Adulto Joven,Concepción,Estándar,239.0,2025-07-02,Hogar,5074,5074,39272.3,0.1292
156,Mateo Muñoz,34,Adulto Joven,Santiago,Estándar,400.0,2025-04-03,Moda,3112,3112,38909.14,0.08
157,Lucas Soto,18,Joven,Valparaíso,Premium,88.0,2025-04-28,Moda,10761,10756,39062.41,0.2754
158,Sofía Pérez,33,Adulto Joven,Desconocido,Estándar,309.0,2025-08-30,Hogar,4624,4624,39371.69,0.1174
159,Ignacio González,23,Joven,La Serena,Premium,338.0,2025-03-05,Hogar,8089,8089,38723.52,0.2089
160,Benjamín González,33,Adulto Joven,Valparaíso,Estándar,525.0,2025-11-24,Hogar,4470,4470,39643.59,0.1128
161,Ignacio Díaz,18,Joven,Santiago,Estándar,167.0,2025-08-27,Electrónica,5089,5089,39337.57,0.1294
162,Sofía Pérez,25,Joven,Antofagasta,Estándar,607.0,2025-06-13,Deportes,5092,5092,39222.64,0.1298
163,Mateo Muñoz,36,Adulto Joven,Santiago,Estándar,66.0,2025-06-21,Deportes,5029,5029,39243.54,0.1281
164,Lucas Muñoz,39,Adulto Joven,Santiago,Estándar,632.0,2025-04-22,Otros,5168,5168,39023.47,0.1324
165,Mateo González,40,Adulto Joven,Antofagasta,Estándar,254.0,2025-06-24,Otros,6383,6383,39251.38,0.1626
