ID_CLT,NOMBRE,EDAD,GRUPO_ETARIO,CIUDAD,PERFIL,ID_TX,FECHA,CATEGORÍA,MONTO,MONTO_W,UF,MONTO_UF
166,Mateo Díaz,19,Joven,Valparaíso,Estándar,77.0,2025-07-06,Electrónica,4104,4104,39282.76,0.1045
167,Sofía González,45,Adulto,La Serena,Estándar,738.0,2025-10-11,Hogar,4874,4874,39495.82,0.1234
168,Mateo Pérez,25,Joven,Concepción,Estándar,169.0,2025-01-23,Electrónica,5137,5137,38404.24,0.1338
169,Sofía Díaz,42,Adulto,Concepción,Estándar,,,Sin Actividad,0,0,,
170,Camila Díaz,34,Adulto Joven,Santiago,Estándar,199.0,2025-05-30,Electrónica,3251,3251,39186.92,0.083
171,Lucas Pérez,18,Joven,Santiago,Estándar,1160.0,2025-02-14,Electrónica,5608,5608,38437.12,0.1459
172,Lucas Díaz,31,Adulto Joven,Santiago,Premium,197.0,2025-09-05,Hogar,6699,6699,39440.03,0.1699
173,Benjamín Soto,39,Adulto Joven,Santiago,Estándar,1357.0,2025-11-26,Moda,6478,6478,39643.59,0.1634
174,Camila Soto,34,Adulto Joven,Antofagasta,Premium,139.0,2025-06-10,Electrónica,6937,6937,39214.8,0.1769
175,Ignacio Silva,33,Adulto Joven,Santiago,Estándar,1312.0,2025-07-28,Moda,1664,1664,39194.21,0.0425
176,Ana Soto,53,Adulto,Concepción,Premium,979.0,2025-09-08,Hogar,7629,7629,39474.24,0.1933
177,Camila Díaz,47,Adulto,La Serena,Estándar,,,Sin Actividad,0,0,,
178,Ana Díaz,31,Adulto Joven,La Serena,Estándar,44.0,2025-03-29,Deportes,4043,4043,38884.1,0.104
179,Camila Muñoz,44,Adulto,Valparaíso,Estándar,521.0,2025-07-14,Moda,5073,5073,39265.22,0.1292
180,Ignacio Pérez,58,Adulto,Valparaíso,Estándar,1685.0,2025-01-09,Deportes,2918,2918,38438.98,0.0759
181,Camila González,58,Adulto,Desconocido,Estándar,194.0,2025-09-30,Moda,4321,4321,39485.65,0.1094
182,Ignacio Silva,20,Joven,Concepción,Estándar,53.0,2025-08-11,Moda,3206,3206,39156.08,0.0819
183,Mateo Soto,23,Joven,La Serena,Premium,746.0,2025-07-27,Hogar,7045,7045,39199.28,0.1797
184,Lucas González,52,Adulto,Antofagasta,Estándar,63.0,2025-10-24,Deportes,3839,3839,39562.0,0.097
185,Mateo Soto,22,Joven,La Serena,Estándar,1151.0,2025-04-11,Moda,5090,5090,38952.17,0.1307
186,Camila González,19,Joven,Santiago,Estándar,22.0,2025-04-29,Hogar,2344,2344,39068.91,0.06
187,Daniela Soto,29,Adulto Joven,Concepción,Estándar,374.0,2025-07-29,Moda,5350,5350,39189.14,0.1365
188,Ignacio González,40,Adulto Joven,Santiago,Estándar,498.0,2025-02-08,Otros,6208,6208,38364.58,0.1618
189,Camila Díaz,33,Adulto Joven,Concepción,Estándar,770.0,2025-01-15,Moda,3956,3956,38424.09,0.103
190,Daniela Pérez,27,Adulto Joven,Desconocido,Estándar,379.0,2025-01-05,Electrónica,4933,4933,38429.08,0.1284
191,Camila Soto,26,Adulto Joven,Valparaíso,Premium,188.0,2025-09-17,Hogar,14746,10756,39485.65,0.2724
192,Lucas Rojas,26,Adulto Joven,Valparaíso,Estándar,758.0,2025-05-08,Hogar,4852,4852,39127.41,0.124
193,Daniela Silva,24,Joven,Santiago,Estándar,614.0,2025-05-21,Moda,2424,2424,39164.2,0.0619
194,Mateo Soto,62,Mayor,Desconocido,Estándar,94.0,2025-10-07,Electrónica,5208,5208,39485.65,0.1319
195,Lucas Muñoz,38,Adulto Joven,Santiago,Estándar,1629.0,2025-02-23,Moda,4878,4878,38572.51,0.1265
196,Camila Pérez,45,Adulto,Santiago,Premium,809.0,2025-03-14,Moda,7135,7135,38809.06,0.1838
197,Ana Soto,29,Adulto Joven,Santiago,Premium,552.0,2025-08-25,Moda,9190,9190,39314.84,0.2338
198,Ana Rojas,32,Adulto Joven,Santiago,Estándar,1478.0,2025-06-13,Hogar,4362,4362,39222.64,0.1112
199,Mateo Soto,26,Adulto Joven,Valparaíso,Estándar,440.0,2025-11-22,Hogar,3505,3505,39643.59,0.0884
200,Ignacio Silva,34,Adulto Joven,Valparaíso,Estándar,1168.0,2025-09-13,Hogar,6583,6583,39485.65,0.1667
201,Sofía Soto,18,Joven,Santiago,Premium,957.0,2025-11-11,Hogar,10639,10639,39643.59,0.2684
202,Mateo Soto,18,Joven,Santiago,Estándar,27.0,2025-05-15,Hogar,3995,3995,39149.06,0.102
203,Lucas Pérez,18,Joven,Santiago,Estándar,585.0,2025-08-15,Hogar,6436,6436,39201.37,0.1642
204,Sofía Muñoz,20,Joven,Santiago,Estándar,164.0,2025-01-31,Moda,5449,5449,38384.41,0.142
205,Lucas Soto,50,Adulto,Santiago,Estándar,144.0,2025-05-17,Moda,2425,2425,39154.1,0.0619
206,Camila Rojas,34,Adulto Joven,Concepción,Estándar,65.0,2025-05-24,Moda,6050,6050,39171.77,0.1544
207,Daniela Díaz,50,Adulto,Santiago,Estándar,496.0,2025-10-05,Hogar,4036,4036,39485.65,0.1022
208,Benjamín Rojas,39,Adulto Joven,Santiago,Estándar,248.0,2025-10-15,Moda,5184,5184,39516.17,0.1312
209,Benjamín Rojas,34,Adulto Joven,Santiago,Premium,165.0,2025-01-16,Electrónica,6810,6810,38421.61,0.1772
210,Sofía Muñoz,24,Joven,Valparaíso,Estándar,275.0,2025-10-14,Electrónica,5586,5586,39511.08,0.1414
211,Mateo Silva,41,Adulto,Santiago,Premium,1185.0,2025-05-10,Hogar,11004,10756,39136.44,0.2748
212,Daniela Muñoz,43,Adulto,Santiago,Estándar,777.0,2025-06-16,Hogar,2970,2970,39230.48,0.0757
213,Ana González,28,Adulto Joven,Antofagasta,Estándar,500.0,2025-01-25,Moda,4242,4242,38399.28,0.1105
214,Daniela Silva,41,Adulto,Santiago,Estándar,954.0,2025-07-16,Deportes,3095,3095,39255.07,0.0788
215,Mateo Díaz,41,Adulto,Valparaíso,Estándar,547.0,2025-03-13,Otros,5523,5523,38804.06,0.1423
216,Lucas Díaz,28,Adulto Joven,Valparaíso,Premium,795.0,2025-11-21,Hogar,6748,6748,39643.59,0.1702
217,Lucas Soto,21,Joven,Santiago,Premium,5.0,2025-03-12,Moda,18000,10756,38799.07,0.2772
218,Mateo Rojas,34,Adulto Joven,Valparaíso,Estándar,91.0,2025-02-09,Deportes,3359,3359,38362.1,0.0876
219,Camila González,36,Adulto Joven,La Serena,Estándar,82.0,2025-11-13,Moda,4155,4155,39643.59,0.1048
220,Lucas Soto,38,Adulto Joven,Antofagasta,Premium,4.0,2025-07-09,Moda,15000,10756,39290.61,0.2738
221,Sofía Muñoz,25,Joven,Santiago,Estándar,285.0,2025-04-22,Moda,4425,4425,39023.47,0.1134
222,Benjamín Díaz,35,Adulto Joven,Santiago,Estándar,30.0,2025-08-18,Electrónica,3651,3651,39235.38,0.0931
223,Ana Silva,41,Adulto,Santiago,Estándar,47.0,2025-07-10,Hogar,3830,3830,39285.53,0.0975
224,Lucas Silva,42,Adulto,Valparaíso,Estándar,186.0,2025-09-06,Electrónica,4813,4813,39451.43,0.122
225,Lucas Rojas,53,Adulto,Concepción,Estándar,214.0,2025-11-05,Hogar,3721,3721,39623.18,0.0939
226,Ana Soto,50,Adulto,Santiago,Estándar,20.0,2025-07-08,Deportes,2925,2925,39288.0,0.0745
227,Daniela Pérez,22,Joven,Santiago,Estándar,506.0,2025-11-05,Hogar,3021,3021,39623.18,0.0762
228,Mateo Díaz,55,Adulto,Antofagasta,Estándar,222.0,2025-10-23,Otros,6060,6060,39556.9,0.1532
229,Daniela González,28,Adulto Joven,Santiago,Estándar,205.0,2025-07-10,Moda,3713,3713,39285.53,0.0945
230,Ana Rojas,47,Adulto,Valparaíso,Estándar,114.0,2025-02-01,Deportes,6182,6182,38381.93,0.1611
231,Sofía Pérez,35,Adulto Joven,La Serena,Estándar,176.0,2025-03-24,Hogar,5199,5199,38859.07,0.1338
232,Mateo Silva,30,Adulto Joven,Santiago,Estándar,73.0,2025-07-28,Deportes,1765,1765,39194.21,0.045
233,Sofía González,18,Joven,Santiago,Estándar,710.0,2025-02-13,Electrónica,4222,4222,38422.1,0.1099
234,Camila Soto,32,Adulto Joven,Santiago,Premium,54.0,2025-01-19,Moda,8044,8044,38414.16,0.2094
235,Lucas Soto,18,Joven,Antofagasta,Estándar,70.0,2025-07-22,Hogar,2933,2933,39224.63,0.0748
236,Sofía Silva,46,Adulto,Santiago,Estándar,109.0,2025-09-09,Electrónica,5820,5820,39485.65,0.1474
237,Lucas Rojas,53,Adulto,Santiago,Estándar,290.0,2025-07-23,Moda,6088,6088,39219.56,0.1552
238,Ana González,25,Joven,Santiago,Premium,76.0,2025-07-26,Otros,8437,8437,39204.35,0.2152
239,Sofía Muñoz,38,Adulto Joven,Santiago,Estándar,622.0,2025-08-01,Electrónica,3607,3607,39173.95,0.0921
240,Benjamín Soto,26,Adulto Joven,Concepción,Estándar,768.0,2025-01-03,Hogar,2498,2498,38424.12,0.065
241,Daniela Silva,27,Adulto Joven,Santiago,Estándar,644.0,2025-07-06,Moda,2325,2325,39282.76,0.0592
242,Sofía Pérez,44,Adulto,Concepción,Estándar,276.0,2025-07-20,Hogar,6070,6070,39234.77,0.1547
243,Camila González,34,Adulto Joven,Concepción,Estándar,,,Sin Actividad,0,0,,
244,Ignacio González,55,Adulto,Antofagasta,Estándar,282.0,2025-08-14,Electrónica,4922,4922,39190.04,0.1256
245,Ignacio Díaz,29,Adulto Joven,Santiago,Estándar,444.0,2025-10-02,Otros,3864,3864,39485.65,0.0979
246,Benjamín Pérez,46,Adulto,Antofagasta,Estándar,284.0,2025-03-16,Electrónica,3484,3484,38819.06,0.0897
247,Mateo González,36,Adulto Joven,Concepción,Estándar,235.0,2025-05-24,Electrónica,6227,6227,39171.77,0.159
248,Camila Pérez,44,Adulto,Santiago,Premium,185.0,2025-05-08,Deportes,8273,8273,39127.41,0.2114
249,Benjamín Díaz,29,Adulto Joven,La Serena,Estándar,55.0,2025-04-10,Hogar,6421,6421,38945.69,0.1649
250,Benjamín González,34,Adulto Joven,Antofagasta,Premium,405.0,2025-08-03,Moda,9374,9374,39163.82,0.2394
251,Camila González,33,Adulto Joven,Santiago,Premium,21.0,2025-09-01,Electrónica,6803,6803,39394.46,0.1727
252,Ana Díaz,24,Joven,Antofagasta,Estándar,667.0,2025-09-22,Electrónica,3804,3804,39485.65,0.0963
253,Sofía Soto,42,Adulto,Valparaíso,Estándar,115.0,2025-04-01,Hogar,4622,4622,38899.12,0.1188
254,Ignacio Soto,42,Adulto,Concepción,Estándar,420.0,2025-07-22,Otros,4338,4338,39224.63,0.1106
255,Mateo Díaz,42,Adulto,Desconocido,Estándar,445.0,2025-05-21,Electrónica,6327,6327,39164.2,0.1616
256,Mateo Rojas,53,Adulto,Santiago,Estándar,,,Sin Actividad,0,0,,
257,Mateo Silva,52,Adulto,La Serena,Estándar,17.0,2025-07-24,Deportes,4422,4422,39214.48,0.1128
258,Daniela Díaz,30,Adulto Joven,Santiago,Estándar,344.0,2025-04-02,Moda,4081,4081,38904.13,0.1049
259,Ana Rojas,39,Adulto Joven,La Serena,Premium,717.0,2025-07-17,Hogar,8880,8880,39249.99,0.2262
260,Ana Díaz,27,Adulto Joven,Concepción,Estándar,366.0,2025-11-15,Hogar,5913,5913,39643.59,0.1492
261,Camila González,35,Adulto Joven,Santiago,Estándar,296.0,2025-03-11,Moda,3302,3302,38794.07,0.0851
262,Mateo Rojas,27,Adulto Joven,Valparaíso,Estándar,578.0,2025-07-11,Deportes,5514,5514,39280.45,0.1404
263,Lucas Díaz,54,Adulto,Santiago,Estándar,1074.0,2025-03-18,Hogar,3571,3571,38829.06,0.092
264,Mateo Silva,39,Adulto Joven,Santiago,Estándar,11.0,2025-06-25,Deportes,6070,6070,39254.0,0.1546
265,Mateo Soto,32,Adulto Joven,Santiago,Premium,995.0,2025-03-22,Hogar,7981,7981,38849.06,0.2054
266,Ignacio Soto,49,Adulto,Santiago,Estándar,488.0,2025-11-26,Moda,3389,3389,39643.59,0.0855
267,Sofía Díaz,18,Joven,Santiago,Estándar,351.0,2025-06-10,Deportes,4104,4104,39214.8,0.1047
268,Benjamín González,18,Joven,Santiago,Estándar,648.0,2025-03-16,Hogar,4827,4827,38819.06,0.1243
269,Benjamín Rojas,44,Adulto,La Serena,Estándar,561.0,2025-05-28,Otros,3954,3954,39181.87,0.1009
270,Mateo Silva,35,Adulto Joven,La Serena,Premium,877.0,2025-04-28,Hogar,7401,7401,39062.41,0.1895
271,Daniela González,38,Adulto Joven,La Serena,Estándar,539.0,2025-06-13,Deportes,3686,3686,39222.64,0.094
272,Camila Silva,19,Joven,Santiago,Premium,289.0,2025-01-23,Electrónica,7289,7289,38404.24,0.1898
273,Ignacio Pérez,34,Adulto Joven,Antofagasta,Estándar,29.0,2025-06-15,Moda,4520,4520,39227.86,0.1152
274,Camila Muñoz,59,Adulto,Concepción,Premium,57.0,2025-04-03,Electrónica,10178,10178,38909.14,0.2616
275,Benjamín Soto,44,Adulto,Santiago,Estándar,879.0,2025-02-14,Moda,3357,3357,38437.12,0.0873
276,Benjamín Soto,37,Adulto Joven,Santiago,Estándar,1497.0,2025-11-10,Hogar,6626,6626,39643.59,0.1671
277,Daniela González,29,Adulto Joven,Concepción,Estándar,132.0,2025-01-09,Moda,4813,4813,38438.98,0.1252
278,Mateo González,30,Adulto Joven,Santiago,Estándar,34.0,2025-04-23,Moda,3621,3621,39029.96,0.0928
279,Camila Pérez,18,Joven,Valparaíso,Premium,158.0,2025-05-09,Electrónica,7198,7198,39133.92,0.1839
280,Ana Silva,38,Adulto Joven,Desconocido,Estándar,134.0,2025-07-29,Moda,3887,3887,39189.14,0.0992
281,Camila González,45,Adulto,Santiago,Premium,1387.0,2025-03-20,Electrónica,6787,6787,38839.06,0.1747
282,Daniela Pérez,34,Adulto Joven,Santiago,Estándar,1434.0,2025-08-20,Hogar,2690,2690,39258.06,0.0685
283,Ana González,27,Adulto Joven,Desconocido,Estándar,79.0,2025-09-16,Moda,4265,4265,39485.65,0.108
284,Ignacio Pérez,21,Joven,Concepción,Estándar,437.0,2025-05-06,Hogar,6631,6631,39114.4,0.1695
285,Benjamín Pérez,23,Joven,Santiago,Estándar,116.0,2025-10-06,Moda,4360,4360,39485.65,0.1104
286,Sofía González,35,Adulto Joven,Antofagasta,Estándar,288.0,2025-03-04,Electrónica,2863,2863,38708.39,0.074
287,Camila Pérez,18,Joven,Antofagasta,Estándar,708.0,2025-08-31,Hogar,4351,4351,39383.07,0.1105
288,Benjamín Silva,42,Adulto,Valparaíso,Estándar,129.0,2025-11-23,Otros,5327,5327,39643.59,0.1344
289,Camila Silva,44,Adulto,Concepción,Estándar,535.0,2025-03-11,Otros,4995,4995,38794.07,0.1288
290,Ana González,31,Adulto Joven,Santiago,Estándar,228.0,2025-01-24,Hogar,2373,2373,38401.76,0.0618
291,Lucas Muñoz,18,Joven,Santiago,Estándar,266.0,2025-11-12,Electrónica,5188,5188,39643.59,0.1309
292,Lucas Muñoz,23,Joven,Concepción,Premium,1161.0,2025-11-04,Electrónica,6746,6746,39618.08,0.1703
293,Ana Díaz,49,Adulto,Santiago,Estándar,242.0,2025-04-28,Electrónica,4652,4652,39062.41,0.1191
294,Camila Muñoz,18,Joven,Concepción,Estándar,260.0,2025-01-03,Deportes,3535,3535,38424.12,0.092
295,Sofía Soto,30,Adulto Joven,Antofagasta,Estándar,786.0,2025-11-04,Hogar,3554,3554,39618.08,0.0897
296,Lucas Soto,20,Joven,Santiago,Estándar,270.0,2025-01-09,Deportes,3220,3220,38438.98,0.0838
297,Lucas Soto,44,Adulto,Concepción,Estándar,688.0,2025-06-02,Moda,3392,3392,39194.5,0.0865
298,Lucas Muñoz,26,Adulto Joven,Santiago,Estándar,520.0,2025-01-02,Moda,3477,3477,38421.65,0.0905
299,Ignacio González,39,Adulto Joven,Antofagasta,Estándar,455.0,2025-03-01,Moda,4035,4035,38663.05,0.1044
300,Daniela Silva,41,Adulto,Santiago,Premium,394.0,2025-09-29,Deportes,9117,9117,39485.65,0.2309
301,Camila Rojas,57,Adulto,Concepción,Estándar,967.0,2025-09-23,Hogar,5469,5469,39485.65,0.1385
302,Ana Pérez,32,Adulto Joven,Concepción,Estándar,137.0,2025-06-08,Deportes,6431,6431,39209.66,0.164
303,Benjamín Silva,39,Adulto Joven,Santiago,Premium,625.0,2025-01-28,Hogar,8657,8657,38391.84,0.2255
304,Ignacio González,34,Adulto Joven,Concepción,Premium,193.0,2025-09-07,Deportes,7272,7272,39462.83,0.1843
305,Ignacio González,49,Adulto,La Serena,Estándar,1758.0,2025-06-07,Moda,4714,4714,39207.13,0.1202
306,Sofía González,25,Joven,Concepción,Estándar,896.0,2025-06-11,Moda,4699,4699,39217.41,0.1198
307,Sofía Muñoz,28,Adulto Joven,La Serena,Estándar,269.0,2025-11-04,Deportes,3639,3639,39618.08,0.0919
308,Ana González,34,Adulto Joven,Desconocido,Premium,323.0,2025-08-20,Electrónica,10632,10632,39258.06,0.2708
309,Sofía Soto,18,Joven,Valparaíso,Estándar,601.0,2025-02-17,Moda,4294,4294,38482.2,0.1116
310,Benjamín Pérez,37,Adulto Joven,Valparaíso,Estándar,1397.0,2025-07-10,Hogar,5915,5915,39285.53,0.1506
311,Benjamín Silva,46,Adulto,Santiago,Estándar,343.0,2025-06-08,Deportes,3704,3704,39209.66,0.0945
312,Camila Soto,34,Adulto Joven,La Serena,Estándar,825.0,2025-05-13,Moda,3337,3337,39144.01,0.0852
313,Camila Silva,18,Joven,Valparaíso,Estándar,,,Sin Actividad,0,0,,
314,Daniela Muñoz,33,Adulto Joven,Valparaíso,Estándar,240.0,2025-02-10,Otros,5358,5358,38377.09,0.1396
315,Mateo Rojas,43,Adulto,Santiago,Estándar,85.0,2025-10-31,Moda,5625,5625,39597.67,0.1421
316,Daniela Soto,34,Adulto Joven,Antofagasta,Estándar,40.0,2025-07-12,Electrónica,5178,5178,39275.37,0.1318
317,Ignacio Muñoz,22,Joven,Santiago,Estándar,458.0,2025-01-23,Hogar,2530,2530,38404.24,0.0659
318,Camila González,45,Adulto,Concepción,Premium,130.0,2025-08-26,Moda,7526,7526,39326.2,0.1914
319,Sofía Pérez,38,Adulto Joven,Santiago,Premium,99.0,2025-03-28,Moda,15680,10756,38879.09,0.2767
320,Ignacio Soto,39,Adulto Joven,Desconocido,Premium,616.0,2025-04-26,Moda,12411,10756,39049.43,0.2754
321,Lucas Silva,57,Adulto,Santiago,Estándar,1068.0,2025-04-13,Moda,5872,5872,38965.12,0.1507
322,Camila Silva,40,Adulto Joven,Santiago,Estándar,26.0,2025-07-03,Electrónica,5353,5353,39274.92,0.1363
323,Benjamín González,42,Adulto,Antofagasta,Estándar,1715.0,2025-04-06,Deportes,5281,5281,38924.18,0.1357
324,Benjamín Soto,67,Mayor,Antofagasta,Estándar,984.0,2025-03-04,Electrónica,4258,4258,38708.39,0.11
325,Ignacio Soto,34,Adulto Joven,Santiago,Estándar,244.0,2025-11-06,Electrónica,4587,4587,39628.28,0.1158
326,Camila Pérez,25,Joven,Valparaíso,Premium,502.0,2025-11-11,Electrónica,7447,7447,39643.59,0.1878
327,Ignacio Soto,34,Adulto Joven,La Serena,Estándar,652.0,2025-02-12,Otros,3361,3361,38407.09,0.0875
328,Ignacio Soto,40,Adulto Joven,Antofagasta,Premium,3.0,2025-07-30,Moda,32000,10756,39184.08,0.2745
329,Sofía Díaz,28,Adulto Joven,Santiago,Estándar,730.0,2025-07-07,Hogar,2759,2759,39285.38,0.0702
330,Sofía González,22,Joven,Valparaíso,Estándar,316.0,2025-12-15,Deportes,5906,5906,39666.58,0.1489
331,Benjamín Díaz,62,Mayor,La Serena,Estándar,156.0,2025-06-28,Deportes,5845,5845,39261.84,0.1489
332,Ana Muñoz,38,Adulto Joven,La Serena,Estándar,237.0,2025-09-19,Electrónica,3445,3445,39485.65,0.0872
