ID_CLT,NOMBRE,EDAD,GRUPO_ETARIO,CIUDAD,PERFIL,ID_TX,FECHA,CATEGORÍA,MONTO,MONTO_W,UF,MONTO_UF
333,Camila González,26,Adulto Joven,La Serena,Estándar,108.0,2025-10-28,Deportes,5576,5576,39582.38,0.1409
334,Mateo González,45,Adulto,Concepción,Estándar,,,Sin Actividad,0,0,,
335,Ignacio Pérez,33,Adulto Joven,Santiago,Estándar,80.0,2025-11-02,Deportes,5232,5232,39607.87,0.1321
336,Ignacio Díaz,31,Adulto Joven,Antofagasta,Estándar,283.0,2025-08-25,Deportes,4822,4822,39314.84,0.1227
337,Sofía Díaz,41,Adulto,Antofagasta,Estándar,312.0,2025-11-22,Hogar,6377,6377,39643.59,0.1609
338,Ignacio Soto,19,Joven,La Serena,Estándar,1071.0,2025-07-21,Moda,5026,5026,39229.7,0.1281
339,Ana Díaz,39,Adulto Joven,Santiago,Estándar,49.0,2025-03-28,Moda,5529,5529,38879.09,0.1422
340,Lucas Pérez,57,Adulto,Santiago,Estándar,711.0,2025-11-22,Deportes,5243,5243,39643.59,0.1323
341,Daniela González,40,Adulto Joven,La Serena,Premium,550.0,2025-11-01,Hogar,8137,8137,39602.77,0.2055
342,Ignacio Soto,30,Adulto Joven,Santiago,Premium,60.0,2025-07-28,Deportes,9445,9445,39194.21,0.241
343,Sofía Díaz,34,Adulto Joven,Desconocido,Estándar,636.0,2025-12-06,Otros,3582,3582,39643.59,0.0904
344,Ignacio Muñoz,30,Adulto Joven,Santiago,Estándar,75.0,2025-04-16,Hogar,4129,4129,38984.56,0.1059
345,Ana Soto,31,Adulto Joven,La Serena,Estándar,587.0,2025-08-08,Electrónica,5885,5885,39138.51,0.1504
346,Benjamín Soto,30,Adulto Joven,Antofagasta,Estándar,941.0,2025-04-10,Electrónica,3081,3081,38945.69,0.0791
347,Mateo González,45,Adulto,Santiago,Estándar,1614.0,2025-11-20,Moda,6084,6084,39643.59,0.1535
348,Camila Muñoz,18,Joven,Santiago,Estándar,422.0,2025-03-26,Deportes,6117,6117,38869.08,0.1574
349,Ana González,45,Adulto,Concepción,Estándar,8.0,2025-10-23,Hogar,4486,4486,39556.9,0.1134
350,Daniela Muñoz,30,Adulto Joven,Concepción,Estándar,204.0,2025-08-20,Electrónica,6556,6556,39258.06,0.167
351,Camila González,39,Adulto Joven,Valparaíso,Estándar,43.0,2025-03-30,Deportes,4820,4820,38889.1,0.1239
352,Lucas Pérez,21,Joven,Concepción,Estándar,982.0,2025-11-24,Electrónica,2466,2466,39643.59,0.0622
353,Mateo Díaz,50,Adulto,Antofagasta,Estándar,110.0,2025-09-08,Moda,4418,4418,39474.24,0.1119
354,Camila Silva,49,Adulto,Valparaíso,Estándar,1041.0,2025-07-31,Hogar,3679,3679,39179.01,0.0939
355,Ignacio Soto,46,Adulto,Santiago,Premium,541.0,2025-09-05,Deportes,12105,10756,39440.03,0.2727
356,Ana Pérez,18,Joven,Santiago,Estándar,1077.0,2025-11-07,Electrónica,6285,6285,39633.38,0.1586
357,Lucas Díaz,44,Adulto,Santiago,Estándar,1197.0,2025-09-28,Moda,3475,3475,39485.65,0.088
358,Lucas González,39,Adulto Joven,Santiago,Estándar,430.0,2025-09-12,Deportes,6573,6573,39485.65,0.1665
359,Mateo González,18,Joven,Santiago,Premium,15.0,2025-05-03,Moda,6876,6876,39094.9,0.1759
360,Camila Pérez,34,Adulto Joven,Concepción,Premium,236.0,2025-03-15,Deportes,6685,6685,38814.06,0.1722
361,Ana González,39,Adulto Joven,Santiago,Estándar,225.0,2025-07-29,Deportes,4306,4306,39189.14,0.1099
362,Ignacio González,41,Adulto,Desconocido,Estándar,174.0,2025-03-24,Hogar,5920,5920,38859.07,0.1523
363,Ignacio Muñoz,37,Adulto Joven,Santiago,Estándar,676.0,2025-05-22,Electrónica,5183,5183,39166.72,0.1323
364,Sofía Silva,38,Adulto Joven,Santiago,Estándar,318.0,2025-07-16,Moda,6436,6436,39255.07,0.164
365,Ana Díaz,52,Adulto,La Serena,Estándar,731.0,2025-01-14,Moda,5290,5290,38426.57,0.1377
366,Ana Pérez,49,Adulto,Antofagasta,Estándar,317.0,2025-11-15,Electrónica,3232,3232,39643.59,0.0815
367,Ana Rojas,18,Joven,Santiago,Estándar,1009.0,2025-05-10,Moda,3724,3724,39136.44,0.0952
368,Daniela Muñoz,31,Adulto Joven,Santiago,Estándar,13.0,2025-10-23,Moda,4825,4825,39556.9,0.122
369,Ignacio Rojas,33,Adulto Joven,Santiago,Estándar,215.0,2025-11-05,Deportes,3907,3907,39623.18,0.0986
370,Sofía González,18,Joven,Valparaíso,Estándar,432.0,2025-06-16,Moda,2627,2627,39230.48,0.067
371,Lucas Soto,36,Adulto Joven,Valparaíso,Estándar,1722.0,2025-05-26,Deportes,3288,3288,39176.82,0.0839
372,Sofía Muñoz,49,Adulto,Santiago,Estándar,59.0,2025-07-31,Moda,4979,4979,39179.01,0.1271
373,Camila Rojas,34,Adulto Joven,Santiago,Estándar,62.0,2025-06-02,Hogar,4944,4944,39194.5,0.1261
374,Benjamín Silva,39,Adulto Joven,Valparaíso,Estándar,378.0,2025-10-29,Electrónica,5549,5549,39587.48,0.1402
375,Lucas Pérez,24,Joven,Desconocido,Estándar,360.0,2025-10-04,Deportes,6097,6097,39485.65,0.1544
376,Daniela Díaz,34,Adulto Joven,Concepción,Estándar,1378.0,2025-05-26,Otros,2351,2351,39176.82,0.06
377,Ana Díaz,52,Adulto,Valparaíso,Estándar,493.0,2025-01-25,Electrónica,4162,4162,38399.28,0.1084
378,Sofía Soto,28,Adulto Joven,Santiago,Estándar,1098.0,2025-08-28,Deportes,3483,3483,39348.94,0.0885
379,Camila Muñoz,40,Adulto Joven,Santiago,Estándar,247.0,2025-05-29,Hogar,4658,4658,39184.4,0.1189
380,Camila Pérez,18,Joven,Santiago,Estándar,42.0,2025-02-07,Electrónica,5646,5646,38367.06,0.1472
381,Ignacio Silva,57,Adulto,La Serena,Estándar,14.0,2025-01-28,Electrónica,4209,4209,38391.84,0.1096
382,Daniela Pérez,42,Adulto,Antofagasta,Estándar,714.0,2025-06-17,Deportes,4960,4960,39233.09,0.1264
383,Camila Díaz,32,Adulto Joven,Antofagasta,Estándar,128.0,2025-05-11,Moda,3151,3151,39138.96,0.0805
384,Ignacio Muñoz,34,Adulto Joven,Desconocido,Estándar,89.0,2025-08-31,Deportes,3684,3684,39383.07,0.0935
385,Mateo Muñoz,18,Joven,Desconocido,Estándar,320.0,2025-03-20,Electrónica,5260,5260,38839.06,0.1354
386,Benjamín Silva,49,Adulto,Desconocido,Estándar,173.0,2025-01-02,Electrónica,4054,4054,38421.65,0.1055
387,Mateo Díaz,31,Adulto Joven,Santiago,Premium,2.0,2025-11-24,Otros,28000,10756,39643.59,0.2713
388,Sofía Rojas,32,Adulto Joven,Santiago,Premium,734.0,2025-10-02,Deportes,8365,8365,39485.65,0.2118
389,Ignacio Rojas,29,Adulto Joven,Santiago,Estándar,402.0,2025-06-01,Deportes,5309,5309,39191.97,0.1355
390,Ana Pérez,28,Adulto Joven,Concepción,Estándar,50.0,2025-04-29,Moda,2850,2850,39068.91,0.0729
391,Sofía Díaz,43,Adulto,Santiago,Estándar,25.0,2025-11-20,Electrónica,6079,6079,39643.59,0.1533
392,Sofía Pérez,38,Adulto Joven,Antofagasta,Estándar,160.0,2025-08-21,Moda,6081,6081,39269.41,0.1549
393,Camila Muñoz,42,Adulto,Concepción,Estándar,476.0,2025-07-21,Moda,2719,2719,39229.7,0.0693
394,Sofía Pérez,34,Adulto Joven,Valparaíso,Estándar,16.0,2025-08-26,Electrónica,4549,4549,39326.2,0.1157
395,Ana Díaz,41,Adulto,Santiago,Estándar,213.0,2025-05-18,Deportes,2523,2523,39156.63,0.0644
396,Lucas Silva,34,Adulto Joven,Santiago,Estándar,1414.0,2025-11-13,Electrónica,5644,5644,39643.59,0.1424
397,Ignacio Muñoz,61,Mayor,Santiago,Estándar,261.0,2025-12-07,Moda,5027,5027,39643.59,0.1268
398,Ana Muñoz,18,Joven,Antofagasta,Estándar,71.0,2025-10-10,Moda,2775,2775,39490.74,0.0703
399,Camila Díaz,50,Adulto,Concepción,Estándar,105.0,2025-02-14,Moda,3229,3229,38437.12,0.084
400,Benjamín Díaz,51,Adulto,La Serena,Estándar,716.0,2025-07-07,Hogar,6592,6592,39285.38,0.1678
401,Ignacio Pérez,24,Joven,Santiago,Estándar,591.0,2025-11-21,Hogar,4114,4114,39643.59,0.1038
402,Lucas Rojas,61,Mayor,Santiago,Premium,551.0,2025-05-01,Hogar,7222,7222,39081.9,0.1848
403,Daniela Silva,46,Adulto,Valparaíso,Estándar,92.0,2025-08-24,Hogar,6511,6511,39303.48,0.1657
404,Benjamín Díaz,46,Adulto,La Serena,Estándar,291.0,2025-07-31,Deportes,3900,3900,39179.01,0.0995
405,Mateo González,35,Adulto Joven,La Serena,Estándar,227.0,2025-02-12,Electrónica,5491,5491,38407.09,0.143
406,Sofía González,32,Adulto Joven,Santiago,Estándar,,,Sin Actividad,0,0,,
407,Daniela Silva,32,Adulto Joven,Desconocido,Estándar,885.0,2025-08-13,Hogar,5153,5153,39178.72,0.1315
408,Daniela González,39,Adulto Joven,Santiago,Estándar,166.0,2025-01-27,Moda,6243,6243,38394.32,0.1626
409,Ana Silva,51,Adulto,Antofagasta,Estándar,514.0,2025-03-27,Hogar,6515,6515,38874.08,0.1676
410,Lucas Muñoz,37,Adulto Joven,Santiago,Estándar,849.0,2025-09-09,Moda,3375,3375,39485.65,0.0855
411,Ana González,34,Adulto Joven,Santiago,Premium,149.0,2025-02-23,Deportes,6808,6808,38572.51,0.1765
412,Lucas Rojas,44,Adulto,Antofagasta,Estándar,28.0,2025-01-18,Moda,5062,5062,38416.64,0.1318
413,Daniela Pérez,34,Adulto Joven,Santiago,Estándar,433.0,2025-10-20,Moda,6532,6532,39541.62,0.1652
414,Sofía Rojas,42,Adulto,Valparaíso,Estándar,38.0,2025-12-01,Moda,5485,5485,39643.59,0.1384
415,Mateo Soto,43,Adulto,Valparaíso,Premium,334.0,2025-03-03,Hogar,7373,7373,38693.27,0.1905
416,Ana Pérez,31,Adulto Joven,Santiago,Estándar,388.0,2025-01-09,Deportes,2197,2197,38438.98,0.0572
417,Benjamín Rojas,23,Joven,La Serena,Estándar,84.0,2025-04-27,Hogar,3360,3360,39055.92,0.086
418,Ignacio Pérez,24,Joven,Antofagasta,Estándar,1097.0,2025-10-16,Deportes,3440,3440,39521.26,0.087
419,Ana Silva,18,Joven,Antofagasta,Premium,589.0,2025-01-11,Moda,6851,6851,38434.02,0.1783
420,Mateo Rojas,37,Adulto Joven,Santiago,Premium,19.0,2025-04-08,Moda,9855,9855,38934.2,0.2531
421,Ignacio Muñoz,33,Adulto Joven,Valparaíso,Estándar,93.0,2025-03-10,Moda,6101,6101,38789.07,0.1573
422,Camila Rojas,29,Adulto Joven,Santiago,Estándar,590.0,2025-08-17,Electrónica,4909,4909,39224.04,0.1252
423,Sofía Soto,18,Joven,Santiago,Estándar,361.0,2025-05-03,Electrónica,5789,5789,39094.9,0.1481
424,Mateo Muñoz,20,Joven,Santiago,Premium,477.0,2025-06-17,Moda,7541,7541,39233.09,0.1922
425,Benjamín Silva,48,Adulto,Desconocido,Estándar,297.0,2025-10-18,Otros,4833,4833,39531.44,0.1223
426,Lucas Pérez,27,Adulto Joven,Antofagasta,Estándar,560.0,2025-05-24,Electrónica,5253,5253,39171.77,0.1341
427,Camila Pérez,39,Adulto Joven,La Serena,Estándar,146.0,2025-07-14,Hogar,5540,5540,39265.22,0.1411
428,Ignacio Rojas,34,Adulto Joven,Valparaíso,Estándar,125.0,2025-03-30,Hogar,3467,3467,38889.1,0.0892
429,Benjamín Silva,52,Adulto,Valparaíso,Estándar,232.0,2025-11-21,Electrónica,4762,4762,39643.59,0.1201
430,Camila González,33,Adulto Joven,Valparaíso,Estándar,6.0,2025-10-31,Deportes,5339,5339,39597.67,0.1348
431,Ignacio Rojas,38,Adulto Joven,Valparaíso,Premium,668.0,2025-01-13,Hogar,9247,9247,38429.05,0.2406
432,Ignacio Rojas,62,Mayor,Valparaíso,Premium,829.0,2025-05-11,Moda,7658,7658,39138.96,0.1957
433,Mateo Díaz,53,Adulto,Santiago,Premium,427.0,2025-10-21,Moda,6859,6859,39546.71,0.1734
434,Ana Díaz,34,Adulto Joven,Santiago,Estándar,492.0,2025-09-14,Electrónica,4301,4301,39485.65,0.1089
435,Benjamín Muñoz,27,Adulto Joven,Desconocido,Estándar,1023.0,2025-08-02,Hogar,4756,4756,39168.88,0.1214
436,Benjamín Muñoz,31,Adulto Joven,Valparaíso,Estándar,,,Sin Actividad,0,0,,
437,Sofía González,41,Adulto,Desconocido,Estándar,921.0,2025-08-24,Moda,2038,2038,39303.48,0.0519
438,Lucas Pérez,34,Adulto Joven,Santiago,Estándar,396.0,2025-05-01,Electrónica,6488,6488,39081.9,0.166
439,Daniela Rojas,30,Adulto Joven,Concepción,Estándar,781.0,2025-08-29,Deportes,4255,4255,39360.32,0.1081
440,Ana Díaz,52,Adulto,Santiago,Estándar,812.0,2025-09-07,Moda,2413,2413,39462.83,0.0611
441,Lucas Pérez,33,Adulto Joven,Santiago,Estándar,517.0,2025-04-18,Moda,4204,4204,38997.53,0.1078
442,Sofía Pérez,62,Mayor,Santiago,Premium,1815.0,2025-08-04,Moda,6750,6750,39158.75,0.1724
443,Lucas Díaz,36,Adulto Joven,Santiago,Estándar,904.0,2025-05-14,Hogar,4364,4364,39146.53,0.1115
444,Mateo Pérez,56,Adulto,Antofagasta,Estándar,35.0,2025-01-05,Hogar,2901,2901,38429.08,0.0755
445,Ana Pérez,39,Adulto Joven,Santiago,Estándar,565.0,2025-07-15,Moda,2521,2521,39260.14,0.0642
446,Ignacio Pérez,46,Adulto,Concepción,Premium,358.0,2025-09-30,Deportes,8644,8644,39485.65,0.2189
447,Sofía Pérez,26,Adulto Joven,Valparaíso,Estándar,48.0,2025-06-13,Moda,5947,5947,39222.64,0.1516
448,Benjamín Rojas,24,Joven,Valparaíso,Estándar,1304.0,2025-09-11,Moda,3521,3521,39485.65,0.0892
449,Sofía Muñoz,40,Adulto Joven,Valparaíso,Premium,304.0,2025-02-12,Moda,7715,7715,38407.09,0.2009
450,Ignacio Soto,46,Adulto,Santiago,Estándar,95.0,2025-10-20,Hogar,3190,3190,39541.62,0.0807
451,Lucas Rojas,35,Adulto Joven,Desconocido,Estándar,179.0,2025-05-11,Electrónica,5692,5692,39138.96,0.1454
452,Daniela Díaz,19,Joven,La Serena,Estándar,220.0,2025-10-09,Deportes,5717,5717,39485.65,0.1448
453,Mateo Muñoz,18,Joven,La Serena,Estándar,67.0,2025-04-06,Hogar,3645,3645,38924.18,0.0936
454,Mateo Díaz,18,Joven,Valparaíso,Premium,1108.0,2025-08-09,Hogar,13439,10756,39133.45,0.2749
455,Lucas Díaz,18,Joven,Santiago,Estándar,202.0,2025-12-13,Hogar,5711,5711,39658.92,0.144
456,Daniela Pérez,36,Adulto Joven,Antofagasta,Premium,840.0,2025-01-10,Hogar,7764,7764,38436.5,0.202
457,Daniela Díaz,48,Adulto,Santiago,Estándar,943.0,2025-03-24,Deportes,5159,5159,38859.07,0.1328
458,Ana Rojas,34,Adulto Joven,Santiago,Estándar,529.0,2025-11-15,Electrónica,4928,4928,39643.59,0.1243
459,Lucas Silva,18,Joven,Santiago,Estándar,153.0,2025-02-20,Deportes,3288,3288,38527.33,0.0853
460,Ana Díaz,32,Adulto Joven,La Serena,Estándar,669.0,2025-11-19,Moda,5441,5441,39643.59,0.1372
461,Camila Soto,33,Adulto Joven,Concepción,Estándar,530.0,2025-05-28,Moda,4803,4803,39181.87,0.1226
462,Daniela Soto,60,Adulto,La Serena,Estándar,61.0,2025-02-06,Moda,5328,5328,38369.54,0.1389
463,Camila Díaz,18,Joven,La Serena,Estándar,264.0,2025-06-18,Hogar,3856,3856,39235.7,0.0983
464,Daniela Silva,30,Adulto Joven,Santiago,Premium,24.0,2025-05-20,Hogar,9388,9388,39161.67,0.2397
465,Mateo González,55,Adulto,Antofagasta,Estándar,,,Sin Actividad,0,0,,
466,Sofía Silva,40,Adulto Joven,Valparaíso,Estándar,693.0,2025-02-01,Hogar,4071,4071,38381.93,0.1061
467,Camila Soto,41,Adulto,Concepción,Estándar,470.0,2025-10-02,Deportes,5206,5206,39485.65,0.1318
468,Benjamín Díaz,36,Adulto Joven,Santiago,Estándar,409.0,2025-07-07,Moda,6059,6059,39285.38,0.1542
469,Daniela Soto,38,Adulto Joven,Desconocido,Premium,286.0,2025-02-28,Deportes,8175,8175,38647.94,0.2115
470,Benjamín Díaz,44,Adulto,Santiago,Estándar,181.0,2025-04-15,Hogar,4344,4344,38978.08,0.1114
471,Ignacio Muñoz,25,Joven,Santiago,Premium,81.0,2025-03-02,Deportes,6713,6713,38678.15,0.1736
472,Daniela Soto,34,Adulto Joven,Valparaíso,Estándar,1681.0,2025-04-12,Hogar,2983,2983,38958.65,0.0766
473,Daniela Muñoz,18,Joven,Santiago,Estándar,,,Sin Actividad,0,0,,
474,Benjamín Rojas,38,Adulto Joven,Santiago,Premium,383.0,2025-01-29,Deportes,6981,6981,38389.36,0.1818
475,Camila Díaz,37,Adulto Joven,Concepción,Estándar,571.0,2025-03-11,Moda,6569,6569,38794.07,0.1693
476,Mateo Soto,27,Adulto Joven,Santiago,Estándar,776.0,2025-09-01,Hogar,3131,3131,39394.46,0.0795
477,Ana Rojas,34,Adulto Joven,Antofagasta,Estándar,293.0,2025-09-24,Electrónica,3712,3712,39485.65,0.094
478,Camila Díaz,27,Adulto Joven,Santiago,Estándar,448.0,2025-05-04,Moda,5595,5595,39101.4,0.1431
479,Ignacio González,22,Joven,La Serena,Estándar,,,Sin Actividad,0,0,,
480,Mateo González,30,Adulto Joven,Valparaíso,Estándar,195.0,2025-04-30,Moda,5261,5261,39075.41,0.1346
481,Ana González,21,Joven,Concepción,Estándar,200.0,2025-10-18,Electrónica,5469,5469,39531.44,0.1383
482,Lucas González,38,Adulto Joven,Concepción,Premium,337.0,2025-07-10,Deportes,7893,7893,39285.53,0.2009
483,Ignacio Silva,21,Joven,Valparaíso,Estándar,,,Sin Actividad,0,0,,
484,Daniela Soto,43,Adulto,Desconocido,Estándar,64.0,2025-04-08,Deportes,6310,6310,38934.2,0.1621
485,Camila Soto,20,Joven,Santiago,Premium,208.0,2025-02-26,Electrónica,8414,8414,38617.75,0.2179
486,Mateo González,34,Adulto Joven,Santiago,Estándar,46.0,2025-01-03,Hogar,4173,4173,38424.12,0.1086
487,Benjamín González,27,Adulto Joven,Concepción,Estándar,441.0,2025-08-11,Moda,3144,3144,39156.08,0.0803
488,Sofía Muñoz,50,Adulto,Antofagasta,Estándar,12.0,2025-07-31,Otros,5500,5500,39179.01,0.1404
489,Camila Díaz,38,Adulto Joven,Santiago,Estándar,1250.0,2025-07-31,Hogar,5935,5935,39179.01,0.1515
490,Sofía Rojas,34,Adulto Joven,Valparaíso,Estándar,594.0,2025-11-12,Moda,2497,2497,39643.59,0.063
491,Ignacio Díaz,40,Adulto Joven,Antofagasta,Estándar,851.0,2025-10-08,Deportes,5222,5222,39485.65,0.1323
492,Lucas Muñoz,18,Joven,La Serena,Premium,141.0,2025-04-15,Moda,6843,6843,38978.08,0.1756
493,Daniela Soto,34,Adulto Joven,Desconocido,Estándar,555.0,2025-01-07,Moda,4421,4421,38434.03,0.115
494,Daniela Rojas,58,Adulto,Valparaíso,Estándar,772.0,2025-12-01,Moda,3481,3481,39643.59,0.0878
495,Ignacio González,36,Adulto Joven,Concepción,Estándar,265.0,2025-11-09,Deportes,2759,2759,39643.59,0.0696
496,Ana Soto,35,Adulto Joven,Santiago,Estándar,347.0,2025-08-23,Hogar,3502,3502,39292.12,0.0891
497,Ignacio Silva,41,Adulto,Desconocido,Premium,145.0,2025-08-11,Deportes,9270,9270,39156.08,0.2367
498,Ana González,45,Adulto,Santiago,Estándar,511.0,2025-10-07,Moda,3668,3668,39485.65,0.0929
499,Mateo Díaz,18,Joven,La Serena,Estándar,161.0,2025-03-08,Hogar,4507,4507,38768.93,0.1163
500,Benjamín Soto,18,Joven,Valparaíso,Estándar,401.0,2025-12-13,Electrónica,2085,2085,39658.92,0.0526
